meter_name,house_connection_no,latitude,longitude,area_name,date,house_connection_TYPE
64658788,3.00061E+12,26.44840963,50.09324721,Dammam -  الدمام,6/26/2025,HCN وصلة منزلية
64537944,3.00097E+12,26.42851754,50.13436243,Dammam -  الدمام,6/24/2025,HCN وصلة منزلية
64537917,3.00097E+12,26.42783237,50.13535593,Dammam -  الدمام,6/24/2025,HCN وصلة منزلية
55778116,3.00071E+12,26.4375288,50.085192,Dammam -  الدمام,6/21/2025,HCN وصلة منزلية
64730773,3.00068E+12,26.42475697,50.12421181,Dammam -  الدمام,6/24/2025,HCN وصلة منزلية
64658957,3.00061E+12,26.44860925,50.09313587,Dammam -  الدمام,6/26/2025,HCN وصلة منزلية
65631104,3.02211E+12,26.4593138,50.0881642,Dammam -  الدمام,6/22/2025,HCN وصلة منزلية
64537751,3.00097E+12,26.4270251,50.1366456,Dammam -  الدمام,6/25/2025,HCN وصلة منزلية
82187214,3.00071E+12,26.43965986,50.08438485,Dammam -  الدمام,6/21/2025,HCN وصلة منزلية
51363712,3.00068E+12,26.42221517,50.12459753,Dammam -  الدمام,6/23/2025,HCN وصلة منزلية
64537931,3.00097E+12,26.427438,50.1357807,Dammam -  الدمام,6/24/2025,HCN وصلة منزلية
41781593,3.00071E+12,26.43914182,50.08780573,Dammam -  الدمام,6/21/2025,HCN وصلة منزلية
55220023,3.00245E+12,26.4328604,50.0423506,Dammam -  الدمام,6/26/2025,HCN وصلة منزلية
64537968,3.00097E+12,26.42589351,50.13561423,Dammam -  الدمام,6/25/2025,HCN وصلة منزلية
64537765,3.00097E+12,26.4254088,50.1361234,Dammam -  الدمام,6/25/2025,HCN وصلة منزلية
64538074,3.00097E+12,26.42596671,50.13542581,Dammam -  الدمام,6/26/2025,HCN وصلة منزلية
64538085,3.00097E+12,26.42633683,50.13554358,Dammam -  الدمام,6/26/2025,HCN وصلة منزلية
63838833,3.00071E+12,26.4359176,50.0856354,Dammam -  الدمام,6/21/2025,HCN وصلة منزلية
46101545,3.00097E+12,26.42884473,50.13406125,Dammam -  الدمام,6/24/2025,HCN وصلة منزلية
63970231,3.00062E+12,26.44601866,50.08347034,Dammam -  الدمام,7/1/2025,HCN وصلة منزلية
64735768,3.00037E+12,26.4057815,50.0822403,Dammam -  الدمام,7/2/2025,HCN وصلة منزلية
39232211,3.00774E+12,26.4070113,50.0803982,Dammam -  الدمام,7/1/2025,HCN وصلة منزلية
55281978,3.00774E+12,26.4070303,50.0823221,Dammam -  الدمام,7/1/2025,HCN وصلة منزلية
82711151,3.00775E+12,26.4047229,50.0770371,Dammam -  الدمام,7/1/2025,HCN وصلة منزلية
39231884,3.00772E+12,26.413227,50.0768369,Dammam -  الدمام,6/30/2025,HCN وصلة منزلية
65405755,3.00832E+12,26.4047411,50.1015884,Dammam -  الدمام,6/29/2025,HCN وصلة منزلية
65559775,3.00769E+12,26.4072233,50.0919208,Dammam -  الدمام,6/29/2025,HCN وصلة منزلية
65405693,3.00832E+12,26.4033831,50.0930677,Dammam -  الدمام,6/28/2025,HCN وصلة منزلية
84843608,3.08322E+12,26.4026682,50.0962518,Dammam -  الدمام,6/28/2025,HCN وصلة منزلية
64737502,3.00061E+12,26.4444563,50.0943086,Dammam -  الدمام,6/28/2025,HCN وصلة منزلية
64737639,3.00061E+12,26.4474298,50.0948798,Dammam -  الدمام,6/28/2025,HCN وصلة منزلية
62103818,3.00061E+12,26.44594098,50.09488357,Dammam -  الدمام,6/28/2025,HCN وصلة منزلية
65560043,3.00813E+12,26.4070261,50.0946603,Dammam -  الدمام,6/28/2025,HCN وصلة منزلية
63833542,3.00064E+12,26.436978,50.0884815,Dammam -  الدمام,6/19/2025,HCN وصلة منزلية
70374959,3.00327E+12,26.415002,50.1847675,Dammam -  الدمام,3/16/2025,HCN وصلة منزلية
64761084,3.00125E+12,26.4101742,50.183293,Dammam -  الدمام,6/2/2025,HCN وصلة منزلية
61998249,3.00824E+12,26.4539006,50.095468,Dammam -  الدمام,7/7/2025,HCN وصلة منزلية
85200813,3.00411E+12,26.4533547,50.0864176,Dammam -  الدمام,7/7/2025,HCN وصلة منزلية
61998179,3.00823E+12,26.4526488,50.0956387,Dammam -  الدمام,7/7/2025,HCN وصلة منزلية
53924988,3.00411E+12,26.45367836,50.08598516,Dammam -  الدمام,7/7/2025,HCN وصلة منزلية
61999298,3.00826E+12,26.4527068,50.0896181,Dammam -  الدمام,7/6/2025,HCN وصلة منزلية
46099784,3.00788E+12,26.4508316,50.08775963,Dammam -  الدمام,7/6/2025,HCN وصلة منزلية
61999015,3.00836E+12,26.45606129,50.08651161,Dammam -  الدمام,7/5/2025,HCN وصلة منزلية
61999038,3.00087E+12,26.45629382,50.08635632,Dammam -  الدمام,7/5/2025,HCN وصلة منزلية
61998833,3.00087E+12,26.4569583,50.0863346,Dammam -  الدمام,7/5/2025,HCN وصلة منزلية
61998429,3.00824E+12,26.4544644,50.0930037,Dammam -  الدمام,7/5/2025,HCN وصلة منزلية
85337426,3.00798E+12,26.436972,50.036718,Dammam -  الدمام,7/12/2025,HCN وصلة منزلية
64424261,3.00141E+12,26.4529364,50.0717381,Dammam -  الدمام,7/14/2025,HCN وصلة منزلية
84991631,3.29412E+12,26.43101337,49.97940155,Dammam -  الدمام,7/14/2025,HCN وصلة منزلية
64429850,3.00418E+12,26.4571522,50.0802325,Dammam -  الدمام,7/14/2025,HCN وصلة منزلية
63937740,3.00002E+12,26.4437221,50.1170229,Dammam -  الدمام,7/13/2025,HCN وصلة منزلية
65517633,3.00711E+12,26.41420405,50.04761536,Dammam -  الدمام,7/17/2025,HCN وصلة منزلية
53241849,3.02945E+12,26.42997554,49.99580986,Dammam -  الدمام,7/16/2025,HCN وصلة منزلية
55220103,3.00245E+12,26.4343995,50.044503,Dammam -  الدمام,7/16/2025,HCN وصلة منزلية
64754332,3.00561E+12,26.460691,50.068708,Dammam -  الدمام,7/15/2025,HCN وصلة منزلية
85200948,3.29477E+12,26.4372417,49.9853374,Dammam -  الدمام,7/15/2025,HCN وصلة منزلية
61258212,3.29412E+12,26.4315037,49.9750898,Dammam -  الدمام,7/13/2025,HCN وصلة منزلية
85230106,3.29412E+12,26.4316757,49.9764038,Dammam -  الدمام,7/13/2025,HCN وصلة منزلية
63937531,3.00002E+12,26.4451057,50.1101304,Dammam -  الدمام,7/13/2025,HCN وصلة منزلية
63969924,3.00002E+12,26.4432195,50.1108183,Dammam -  الدمام,7/13/2025,HCN وصلة منزلية
84943059,3.01003E+12,26.3502891,50.1463425,Dammam -  الدمام,7/24/2025,HCN وصلة منزلية
85307148,3.01003E+12,26.349864,50.1460412,Dammam -  الدمام,7/24/2025,HCN وصلة منزلية
64602354,3.01003E+12,26.3486293,50.14781,Dammam -  الدمام,7/24/2025,HCN وصلة منزلية
55220795,3.01003E+12,26.3438913,50.149804,Dammam -  الدمام,7/24/2025,HCN وصلة منزلية
64602167,3.01003E+12,26.3472517,50.1484736,Dammam -  الدمام,7/24/2025,HCN وصلة منزلية
64644689,3.00113E+12,26.3402784,50.1548104,Dammam -  الدمام,7/23/2025,HCN وصلة منزلية
55718850,3.02945E+12,26.43511836,49.98898249,Dammam -  الدمام,7/23/2025,HCN وصلة منزلية
47833531,3.02945E+12,26.4327666,49.9895896,Dammam -  الدمام,7/23/2025,HCN وصلة منزلية
55778949,3.01003E+12,26.3499504,50.1432753,Dammam -  الدمام,7/22/2025,HCN وصلة منزلية
48023919,3.01003E+12,26.3504444,50.1439922,Dammam -  الدمام,7/22/2025,HCN وصلة منزلية
85044891,3.01003E+12,26.3495257,50.1562064,Dammam -  الدمام,7/21/2025,HCN وصلة منزلية
82228713,3.07003E+12,26.3432855,50.1554232,Dammam -  الدمام,7/21/2025,HCN وصلة منزلية
50965989,3.01003E+12,26.34747,50.1565435,Dammam -  الدمام,7/21/2025,HCN وصلة منزلية
82142427,3.01003E+12,26.3493981,50.1534814,Dammam -  الدمام,7/21/2025,HCN وصلة منزلية
64644783,3.01003E+12,26.344563,50.14869,Dammam -  الدمام,7/24/2025,HCN وصلة منزلية
64731172,3.00791E+12,26.378978,50.119984,Dammam -  الدمام,7/24/2025,HCN وصلة منزلية
41903343,3.00071E+12,26.440363,50.095061,Dammam -  الدمام,7/24/2025,HCN وصلة منزلية
64237916,3.03374E+12,26.467213,50.117976,Dammam -  الدمام,7/24/2025,HCN وصلة منزلية
64660356,3.04522E+12,26.3577742,50.1457867,Dammam -  الدمام,7/20/2025,HCN وصلة منزلية
55809087,3.01003E+12,26.353317,50.1517494,Dammam -  الدمام,7/20/2025,HCN وصلة منزلية
51520462,3.01003E+12,26.3526264,50.1525589,Dammam -  الدمام,7/20/2025,HCN وصلة منزلية
65868600,3.00712E+12,26.41759837,50.04713815,Dammam -  الدمام,7/20/2025,HCN وصلة منزلية
85226359,3.01003E+12,26.3542464,50.1522295,Dammam -  الدمام,7/20/2025,HCN وصلة منزلية
64730852,3.00537E+12,26.3714703,50.1177801,Dammam -  الدمام,7/19/2025,HCN وصلة منزلية
64730756,3.00537E+12,26.3662793,50.12493,Dammam -  الدمام,7/19/2025,HCN وصلة منزلية
47923917,3.29411E+12,26.4205719,49.9827809,Dammam -  الدمام,7/29/2025,HCN وصلة منزلية
64039879,3.00576E+12,26.435383,50.057005,Dammam -  الدمام,7/28/2025,HCN وصلة منزلية
85341513,3.02943E+12,26.4392302,49.9987433,Dammam -  الدمام,7/27/2025,HCN وصلة منزلية
85341267,3.02943E+12,26.4396756,49.9984975,Dammam -  الدمام,7/27/2025,HCN وصلة منزلية
47924210,3.00113E+12,26.344964,50.1581883,Dammam -  الدمام,7/27/2025,HCN وصلة منزلية
65698787,3.02945E+12,26.4368247,49.9940765,Dammam -  الدمام,7/26/2025,HCN وصلة منزلية
48068852,3.2941E+12,26.4094357,49.9880605,Dammam -  الدمام,7/29/2025,HCN وصلة منزلية
88011072,3.01095E+12,26.3656772,50.0787565,Dammam -  الدمام,7/31/2025,HCN وصلة منزلية
61171335,3.00095E+12,26.43806,50.060019,Dammam -  الدمام,7/30/2025,HCN وصلة منزلية
64660633,3.07232E+12,26.3601651,50.0923867,Dammam -  الدمام,7/30/2025,HCN وصلة منزلية
53236424,3.07232E+12,26.3611866,50.0947183,Dammam -  الدمام,7/30/2025,HCN وصلة منزلية
65532861,3.29411E+12,26.4217089,49.9857704,Dammam -  الدمام,7/30/2025,HCN وصلة منزلية
48032635,3.00095E+12,26.438443,50.058374,Dammam -  الدمام,7/31/2025,HCN وصلة منزلية
55279471,3.01179E+12,26.3582744,50.0767958,Dammam -  الدمام,7/31/2025,HCN وصلة منزلية
61196921,3.00475E+12,26.441133,50.041449,Dammam -  الدمام,8/3/2025,HCN وصلة منزلية
39194906,3.00752E+12,26.4257667,50.0837475,Dammam -  الدمام,8/4/2025,HCN وصلة منزلية
85013128,3.29413E+12,26.4449999,49.9808247,Dammam -  الدمام,8/4/2025,HCN وصلة منزلية
53239354,3.01179E+12,26.3533192,50.0772667,Dammam -  الدمام,8/4/2025,HCN وصلة منزلية
83231263,3.01179E+12,26.3581675,50.0800668,Dammam -  الدمام,8/4/2025,HCN وصلة منزلية
55850194,3.29466E+12,26.4117608,49.989215,Dammam -  الدمام,8/4/2025,HCN وصلة منزلية
38949468,3.00751E+12,26.4234573,50.0745588,Dammam -  الدمام,8/5/2025,HCN وصلة منزلية
84992432,3.02946E+12,26.4548507,50.0008288,Dammam -  الدمام,8/7/2025,HCN وصلة منزلية
85157421,3.00946E+12,26.4484043,50.0079194,Dammam -  الدمام,8/6/2025,HCN وصلة منزلية
84990732,3.00692E+12,26.462771,50.0169176,Dammam -  الدمام,8/6/2025,HCN وصلة منزلية
85341651,3.01822E+12,26.4624237,50.0204561,Dammam -  الدمام,8/6/2025,HCN وصلة منزلية
84972089,3.01822E+12,26.4596472,50.016485,Dammam -  الدمام,8/9/2025,HCN وصلة منزلية
80701827,3.00485E+12,26.4180988,50.0650464,Dammam -  الدمام,8/9/2025,HCN وصلة منزلية
85151279,3.00692E+12,26.4625245,50.0193272,Dammam -  الدمام,8/9/2025,HCN وصلة منزلية
85163694,3.01822E+12,26.4587851,50.0246265,Dammam -  الدمام,8/10/2025,HCN وصلة منزلية
58671478,3.02946E+12,26.4454415,50.0036019,Dammam -  الدمام,8/10/2025,HCN وصلة منزلية
84516450,3.00584E+12,26.4096529,50.1491609,Dammam -  الدمام,8/11/2025,HCN وصلة منزلية
85044458,3.00584E+12,26.4123171,50.1504154,Dammam -  الدمام,8/11/2025,HCN وصلة منزلية
85115738,3.02948E+12,26.4584553,50.0005927,Dammam -  الدمام,8/12/2025,HCN وصلة منزلية
55778679,3.02946E+12,26.4549934,50.0006653,Dammam -  الدمام,8/12/2025,HCN وصلة منزلية
84931782,3.00584E+12,26.40624,50.1481699,Dammam -  الدمام,8/12/2025,HCN وصلة منزلية
85200500,3.00584E+12,26.405129,50.1460321,Dammam -  الدمام,8/12/2025,HCN وصلة منزلية
65865507,3.00068E+12,26.4201883,50.1230208,Dammam -  الدمام,8/13/2025,HCN وصلة منزلية
82196256,3.01821E+12,26.453001,50.0167874,Dammam -  الدمام,8/16/2025,HCN وصلة منزلية
65106031,3.09362E+12,26.348739,49.9619432,Dammam -  الدمام,8/16/2025,HCN وصلة منزلية
83121553,3.01821E+12,26.456173,50.016979,Dammam -  الدمام,8/16/2025,HCN وصلة منزلية
65547464,3.00936E+12,26.3493379,49.9666446,Dammam -  الدمام,8/16/2025,HCN وصلة منزلية
65131991,3.02948E+12,26.4641673,49.9945112,Dammam -  الدمام,8/17/2025,HCN وصلة منزلية
96300446,3.01822E+12,26.4568626,50.0204295,Dammam -  الدمام,8/17/2025,HCN وصلة منزلية
47740850,3.01821E+12,26.4505732,50.0158956,Dammam -  الدمام,8/19/2025,HCN وصلة منزلية
65338883,3.00184E+12,26.3967189,50.0905568,Dammam -  الدمام,8/20/2025,HCN وصلة منزلية
96291373,3.02949E+12,26.4566378,49.9811317,Dammam -  الدمام,8/20/2025,HCN وصلة منزلية
87777230,3.02949E+12,26.4569967,49.98292968,Dammam -  الدمام,8/20/2025,HCN وصلة منزلية
64644819,3.00184E+12,26.3966227,50.0902651,Dammam -  الدمام,8/20/2025,HCN وصلة منزلية
82711695,3.02241E+12,26.447171,50.017961,Dammam -  الدمام,8/20/2025,HCN وصلة منزلية
64730362,3.00184E+12,26.3983645,50.0971005,Dammam -  الدمام,8/20/2025,HCN وصلة منزلية
85151691,3.01821E+12,26.4496686,50.0175755,Dammam -  الدمام,8/19/2025,HCN وصلة منزلية
84970245,3.02949E+12,26.46161539,49.9817423,Dammam -  الدمام,8/21/2025,HCN وصلة منزلية
64238370,3.03373E+12,26.468161,50.1289751,Dammam -  الدمام,8/23/2025,HCN وصلة منزلية
85086231,3.29414E+12,26.4568478,49.97660876,Dammam -  الدمام,8/23/2025,HCN وصلة منزلية
65091532,3.29414E+12,26.4574933,49.97637965,Dammam -  الدمام,8/23/2025,HCN وصلة منزلية
611592,3.02241E+12,26.4427919,50.0150159,Dammam -  الدمام,8/23/2025,HCN وصلة منزلية
64238381,3.03373E+12,26.464956,50.1289192,Dammam -  الدمام,8/24/2025,HCN وصلة منزلية
64619930,3.00184E+12,26.3898631,50.0934452,Dammam -  الدمام,8/24/2025,HCN وصلة منزلية
82712026,3.02243E+12,26.4398016,50.0168899,Dammam -  الدمام,8/24/2025,HCN وصلة منزلية
64246410,3.03373E+12,26.4665748,50.1280293,Dammam -  الدمام,8/24/2025,HCN وصلة منزلية
82711690,3.02243E+12,26.4362356,50.017512,Dammam -  الدمام,8/25/2025,HCN وصلة منزلية
10110610721,3.03373E+12,26.4668615,50.1237247,Dammam -  الدمام,8/25/2025,HCN وصلة منزلية
64730683,3.00345E+12,26.3927391,50.1040584,Dammam -  الدمام,8/26/2025,HCN وصلة منزلية
65699022,3.02941E+12,26.410405,49.9991789,Dammam -  الدمام,8/27/2025,HCN وصلة منزلية
48032717,3.00461E+12,26.4420826,50.0285513,Dammam -  الدمام,8/27/2025,HCN وصلة منزلية
85017697,3.00551E+12,26.3986042,50.1066248,Dammam -  الدمام,8/28/2025,HCN وصلة منزلية
71013366,3.00551E+12,26.401021,50.1081715,Dammam -  الدمام,8/28/2025,HCN وصلة منزلية
65699048,3.00551E+12,26.4047722,50.1068988,Dammam -  الدمام,8/28/2025,HCN وصلة منزلية
85017696,3.00551E+12,26.3948077,50.1071744,Dammam -  الدمام,8/29/2025,HCN وصلة منزلية
85151738,3.02941E+12,26.41134949,50.00012172,Dammam -  الدمام,8/30/2025,HCN وصلة منزلية
64803503,3.00784E+12,26.3997408,50.1133147,Dammam -  الدمام,8/30/2025,HCN وصلة منزلية
48009914,3.00811E+12,26.4478794,50.0283606,Dammam -  الدمام,8/30/2025,HCN وصلة منزلية
64803688,3.00551E+12,26.3856532,50.1078216,Dammam -  الدمام,8/31/2025,HCN وصلة منزلية
10110022780,3.00811E+12,26.4454976,50.028878,Dammam -  الدمام,8/31/2025,HCN وصلة منزلية
65713509,3.02943E+12,26.419243,49.9950611,Dammam -  الدمام,9/1/2025,HCN وصلة منزلية
64537334,3.00065E+12,26.4514332,50.1145846,Dammam -  الدمام,9/1/2025,HCN وصلة منزلية
64537348,3.00065E+12,26.451997,50.1117344,Dammam -  الدمام,9/1/2025,HCN وصلة منزلية
85151627,3.02943E+12,26.4226416,49.9964777,Dammam -  الدمام,9/2/2025,HCN وصلة منزلية
64405844,3.00052E+12,26.4338107,50.1174038,Dammam -  الدمام,9/3/2025,HCN وصلة منزلية
82202784,3.01821E+12,26.4527239,50.0145268,Dammam -  الدمام,8/15/2025,HCN وصلة منزلية
84952456,3.00041E+12,26.419274,50.112031,Dammam -  الدمام,9/5/2025,HCN وصلة منزلية
65273370,3.00041E+12,26.4228956,50.1143498,Dammam -  الدمام,9/5/2025,HCN وصلة منزلية
64429756,3.00117E+12,26.4394625,50.1302662,Dammam -  الدمام,9/6/2025,HCN وصلة منزلية
53241840,3.02942E+12,26.42194815,50.00521723,Dammam -  الدمام,9/6/2025,HCN وصلة منزلية
65273649,3.00041E+12,26.4190865,50.1147804,Dammam -  الدمام,9/6/2025,HCN وصلة منزلية
55721507,3.00117E+12,26.444339,50.1289357,Dammam -  الدمام,9/7/2025,HCN وصلة منزلية
64434561,3.00117E+12,26.4462652,50.1303765,Dammam -  الدمام,9/8/2025,HCN وصلة منزلية
84952529,3.01422E+12,26.3464339,50.1352246,Dammam -  الدمام,9/8/2025,HCN وصلة منزلية
64761556,3.01421E+12,26.3436205,50.134606,Dammam -  الدمام,9/10/2025,HCN وصلة منزلية
85113488,3.00239E+12,26.40939864,50.17054658,Dammam -  الدمام,9/10/2025,HCN وصلة منزلية
64437279,3.00117E+12,26.4451915,50.1260962,Dammam -  الدمام,9/12/2025,HCN وصلة منزلية
64437284,3.00117E+12,26.4452988,50.1267615,Dammam -  الدمام,9/12/2025,HCN وصلة منزلية
84929363,3.00239E+12,26.405778,50.1725288,Dammam -  الدمام,9/11/2025,HCN وصلة منزلية
65109973,3.01117E+12,26.3514233,50.0651217,Dammam -  الدمام,9/13/2025,HCN وصلة منزلية
